,pred,actual,resid,z,alert
2021-11-16 07:30:00+08:00,2104.227,3044.0,939.77295,0.32312313,0
2021-11-16 07:45:00+08:00,4349.4,4155.6665,-193.7334,-0.06661156,0
2021-11-16 08:00:00+08:00,6144.842,5433.3335,-711.5083,-0.24463865,0
2021-11-16 08:15:00+08:00,7665.1206,6996.3335,-668.7871,-0.22994979,0
2021-11-16 08:30:00+08:00,8763.726,8645.333,-118.39258,-0.040707048,0
2021-11-16 08:45:00+08:00,10323.555,10437.333,113.77832,0.03912052,0
2021-11-16 09:00:00+08:00,11563.783,11730.0,166.2168,0.057150498,0
2021-11-16 09:15:00+08:00,12897.031,13467.333,570.30176,0.19608746,0
2021-11-16 09:30:00+08:00,14317.196,14853.333,536.1367,0.18434046,0
2021-11-16 09:45:00+08:00,15325.439,10611.333,-4714.1064,-1.6208563,0
2021-11-16 10:00:00+08:00,15944.271,17581.0,1636.7285,0.5627581,0
2021-11-16 10:15:00+08:00,15757.047,17542.334,1785.2871,0.6138372,0
2021-11-16 10:30:00+08:00,16379.266,18189.0,1809.7344,0.6222429,0
2021-11-16 10:45:00+08:00,16784.27,18527.666,1743.3965,0.5994339,0
2021-11-16 11:00:00+08:00,16126.338,16518.334,391.9961,0.13478044,0
2021-11-16 11:15:00+08:00,16552.104,16102.333,-449.7705,-0.15464507,0
2021-11-16 11:30:00+08:00,16341.816,16195.333,-146.4834,-0.05036554,0
2021-11-16 11:45:00+08:00,14223.505,15990.667,1767.1621,0.6076052,0
2021-11-16 12:00:00+08:00,14790.48,16123.333,1332.8525,0.45827612,0
2021-11-16 12:15:00+08:00,14361.203,15943.333,1582.1299,0.5439854,0
2021-11-16 12:30:00+08:00,14206.516,15862.0,1655.4844,0.56920695,0
2021-11-16 12:45:00+08:00,14261.958,15518.333,1256.375,0.43198076,0
2021-11-16 13:00:00+08:00,14151.424,15223.667,1072.2432,0.36867052,0
2021-11-16 13:15:00+08:00,13921.791,14812.0,890.209,0.3060815,0
2021-11-16 13:30:00+08:00,13194.648,14201.667,1007.01855,0.34624428,0
2021-11-16 13:45:00+08:00,13030.1875,14371.667,1341.4795,0.46124232,0
2021-11-16 14:00:00+08:00,12371.818,13429.0,1057.1816,0.3634919,0
2021-11-16 14:15:00+08:00,11588.674,12397.333,808.6592,0.27804214,0
2021-11-16 14:30:00+08:00,10633.331,11237.333,604.00195,0.20767464,0
2021-11-16 14:45:00+08:00,9537.99,9719.667,181.67676,0.062466115,0
2021-11-16 15:00:00+08:00,8391.748,8822.0,430.25195,0.14793399,0
2021-11-16 15:15:00+08:00,7187.5522,7905.0,717.44775,0.24668083,0
2021-11-16 15:30:00+08:00,6306.006,7026.6665,720.66064,0.24778552,0
2021-11-16 15:45:00+08:00,5574.5854,5960.0,385.41455,0.1325175,0
2021-11-16 16:00:00+08:00,4723.7656,5017.6665,293.90088,0.101052254,0
2021-11-16 16:15:00+08:00,3670.3687,4208.6665,538.29785,0.18508352,0
2021-11-16 16:30:00+08:00,2527.001,2098.3333,-428.66772,-0.14738928,0
2021-11-16 16:45:00+08:00,1501.4375,1010.0,-491.4375,-0.16897148,0
2021-11-16 17:00:00+08:00,752.3789,610.0,-142.3789,-0.04895429,0
2021-11-17 07:15:00+08:00,907.8174,1311.3334,403.516,0.13874133,0
2021-11-17 07:30:00+08:00,1435.332,1757.6666,322.3346,0.110828646,0
2021-11-17 07:45:00+08:00,2481.52,3300.6667,819.1467,0.2816481,0
2021-11-17 08:00:00+08:00,4201.669,3661.0,-540.66895,-0.18589878,0
2021-11-17 08:15:00+08:00,5155.3755,3720.0,-1435.3755,-0.4935267,0
2021-11-17 08:30:00+08:00,5483.5503,4402.0,-1081.5503,-0.37187058,0
2021-11-17 08:45:00+08:00,6456.203,6335.3335,-120.86963,-0.041558735,0
2021-11-17 09:00:00+08:00,7666.0957,5369.3335,-2296.7622,-0.7896982,0
2021-11-17 09:15:00+08:00,8276.181,7643.3335,-632.84717,-0.21759252,0
2021-11-17 09:30:00+08:00,11413.053,12389.667,976.61426,0.3357903,0
2021-11-17 09:45:00+08:00,15449.39,12825.333,-2624.0566,-0.90223217,0
2021-11-17 10:00:00+08:00,14637.115,17439.0,2801.8848,0.96337503,0
2021-11-17 10:15:00+08:00,15714.85,18981.666,3266.8164,1.123233,0
2021-11-17 10:30:00+08:00,15900.465,18887.334,2986.8691,1.0269784,0
2021-11-17 10:45:00+08:00,15325.625,16965.666,1640.041,0.5638971,0
2021-11-17 11:00:00+08:00,15872.68,19226.666,3353.9863,1.1532047,0
2021-11-17 11:15:00+08:00,14560.769,15292.333,731.56445,0.25153458,0
2021-11-17 11:30:00+08:00,14006.033,17677.666,3671.6328,1.2624214,0
2021-11-17 11:45:00+08:00,13889.104,18323.666,4434.5625,1.5247403,0
2021-11-17 12:00:00+08:00,14787.589,16710.334,1922.7451,0.6610995,0
2021-11-17 12:15:00+08:00,16381.369,15918.0,-463.36914,-0.15932071,0
2021-11-17 12:30:00+08:00,14779.861,16095.667,1315.8057,0.45241487,0
2021-11-17 12:45:00+08:00,14262.676,15973.0,1710.3242,0.5880626,0
2021-11-17 13:00:00+08:00,14466.689,15797.333,1330.6436,0.45751658,0
2021-11-17 13:15:00+08:00,13460.338,12098.667,-1361.6709,-0.46818477,0
2021-11-17 13:30:00+08:00,12420.557,12126.667,-293.88965,-0.10104839,0
2021-11-17 13:45:00+08:00,12120.076,13171.667,1051.5908,0.36156958,0
2021-11-17 14:00:00+08:00,11899.398,12961.333,1061.9346,0.3651261,0
2021-11-17 14:15:00+08:00,10976.029,13311.0,2334.9707,0.80283546,0
2021-11-17 14:30:00+08:00,9935.129,11926.667,1991.5381,0.68475264,0
2021-11-17 14:45:00+08:00,9111.572,9928.333,816.76074,0.28082773,0
2021-11-17 15:00:00+08:00,8057.9976,8807.333,749.33545,0.2576448,0
2021-11-17 15:15:00+08:00,6944.9673,8128.0,1183.0327,0.4067634,0
2021-11-17 15:30:00+08:00,6053.027,7048.6665,995.63965,0.34233183,0
2021-11-17 15:45:00+08:00,5257.0674,5977.3335,720.2661,0.24764986,0
2021-11-17 16:00:00+08:00,4348.0723,5069.0,720.92773,0.24787734,0
2021-11-17 16:15:00+08:00,3295.7793,3351.0,55.220703,0.018986594,0
2021-11-17 16:30:00+08:00,2215.9663,1773.3334,-442.63293,-0.15219095,0
2021-11-17 16:45:00+08:00,1271.1167,1226.3334,-44.783325,-0.015397899,0
2021-11-17 17:00:00+08:00,586.1787,555.6667,-30.512024,-0.010490982,0
2021-11-18 07:15:00+08:00,1479.3711,2577.0,1097.6289,0.3773989,0
2021-11-18 07:30:00+08:00,2634.607,1874.0,-760.60693,-0.2615203,0
2021-11-18 07:45:00+08:00,3092.691,4602.3335,1509.6426,0.51906204,0
2021-11-18 08:00:00+08:00,5810.411,5340.3335,-470.07764,-0.1616273,0
2021-11-18 08:15:00+08:00,7071.9033,6824.3335,-247.56982,-0.0851222,0
2021-11-18 08:30:00+08:00,8072.79,8652.333,579.54297,0.19926487,0
2021-11-18 08:45:00+08:00,10004.464,10882.0,877.53613,0.3017242,0
2021-11-18 09:00:00+08:00,12316.543,12706.667,390.12402,0.13413675,0
2021-11-18 09:15:00+08:00,13672.141,14708.667,1036.5264,0.35638997,0
2021-11-18 09:30:00+08:00,14341.447,15255.667,914.2197,0.31433713,0
2021-11-18 09:45:00+08:00,14982.056,11000.333,-3981.7227,-1.3690399,0
2021-11-18 10:00:00+08:00,14283.112,11738.667,-2544.4453,-0.87485933,0
2021-11-18 10:15:00+08:00,14799.518,15490.667,691.1494,0.23763864,0
2021-11-18 10:30:00+08:00,16127.516,18069.0,1941.4844,0.66754264,0
2021-11-18 10:45:00+08:00,15325.596,14195.0,-1130.5957,-0.38873392,0
2021-11-18 11:00:00+08:00,15675.257,18374.334,2699.0771,0.92802656,0
2021-11-18 11:15:00+08:00,15536.977,15424.0,-112.97656,-0.038844854,0
2021-11-18 11:30:00+08:00,15838.221,11404.667,-4433.5537,-1.5243934,0
2021-11-18 11:45:00+08:00,15032.04,15580.667,548.62695,0.18863499,0
2021-11-18 12:00:00+08:00,16335.36,14230.333,-2105.0273,-0.7237738,0
2021-11-18 12:15:00+08:00,16442.553,12441.667,-4000.8857,-1.3756288,0
2021-11-18 12:30:00+08:00,15652.484,12568.333,-3084.1514,-1.0604271,0
2021-11-18 12:45:00+08:00,14739.511,16673.666,1934.1553,0.6650227,0
2021-11-18 13:00:00+08:00,15771.095,16114.667,343.57227,0.11813082,0
2021-11-18 13:15:00+08:00,14875.468,10976.0,-3899.4678,-1.3407582,0
2021-11-18 13:30:00+08:00,13477.55,11731.667,-1745.8828,-0.60028875,0
2021-11-18 13:45:00+08:00,13205.82,12449.0,-756.8203,-0.26021832,0
2021-11-18 14:00:00+08:00,12980.431,13099.0,118.569336,0.040767822,0
2021-11-18 14:15:00+08:00,12170.299,12261.333,91.03418,0.03130038,0
2021-11-18 14:30:00+08:00,10637.544,10926.0,288.45605,0.099180155,0
2021-11-18 14:45:00+08:00,9093.988,10685.333,1591.3447,0.5471538,0
2021-11-18 15:00:00+08:00,8226.037,6972.3335,-1253.7036,-0.43106225,0
2021-11-18 15:15:00+08:00,7131.1445,7646.0,514.85547,0.1770233,0
2021-11-18 15:30:00+08:00,6159.3994,7350.3335,1190.9341,0.40948012,0
2021-11-18 15:45:00+08:00,5584.5923,5439.0,-145.59229,-0.05005915,0
2021-11-18 16:00:00+08:00,5038.6973,4892.0,-146.69727,-0.05043908,0
2021-11-18 16:15:00+08:00,4181.6924,3059.0,-1122.6924,-0.38601652,0
2021-11-18 16:30:00+08:00,3048.5435,1516.3334,-1532.2101,-0.52682143,0
2021-11-18 16:45:00+08:00,1926.3564,783.6667,-1142.6897,-0.3928922,0
2021-11-18 17:00:00+08:00,1047.0498,506.0,-541.0498,-0.18602973,0
2021-11-19 07:15:00+08:00,1070.8481,511.66666,-559.1815,-0.19226398,0
2021-11-19 07:30:00+08:00,1494.2598,1354.3334,-139.92639,-0.04811104,0
2021-11-19 07:45:00+08:00,2265.2827,3841.6667,1576.384,0.54200983,0
2021-11-19 08:00:00+08:00,3350.2632,4083.0,732.7368,0.2519377,0
2021-11-19 08:15:00+08:00,4889.2407,5971.6665,1082.4258,0.3721716,0
2021-11-19 08:30:00+08:00,9222.831,9345.667,122.83594,0.042234812,0
2021-11-19 08:45:00+08:00,10877.794,10407.667,-470.12695,-0.16164425,0
2021-11-19 09:00:00+08:00,11858.34,11731.333,-127.006836,-0.043668896,0
2021-11-19 09:15:00+08:00,11884.401,12965.0,1080.5986,0.37154338,0
2021-11-19 09:30:00+08:00,12600.478,14703.0,2102.5225,0.72291255,0
2021-11-19 09:45:00+08:00,12811.668,15797.0,2985.332,1.0264499,0
2021-11-19 10:00:00+08:00,13514.326,16795.0,3280.6738,1.1279976,0
2021-11-19 10:15:00+08:00,14151.922,16945.334,2793.412,0.96046185,0
2021-11-19 10:30:00+08:00,14845.475,17769.334,2923.8594,1.0053136,0
2021-11-19 10:45:00+08:00,15085.861,18711.334,3625.4727,1.2465501,0
2021-11-19 11:00:00+08:00,15743.714,18102.0,2358.2861,0.81085205,0
2021-11-19 11:15:00+08:00,15543.008,19883.334,4340.326,1.492339,0
2021-11-19 11:30:00+08:00,14975.217,14029.333,-945.8838,-0.32522422,0
2021-11-19 11:45:00+08:00,13410.164,10830.667,-2579.497,-0.8869112,0
2021-11-19 12:00:00+08:00,12570.904,7784.0,-4786.9043,-1.6458864,0
2021-11-19 12:15:00+08:00,10609.285,7978.3335,-2630.9517,-0.9046029,0
2021-11-19 12:30:00+08:00,9681.692,8866.667,-815.0254,-0.28023106,0
2021-11-19 12:45:00+08:00,9180.378,6625.6665,-2554.7114,-0.8783892,0
2021-11-19 13:00:00+08:00,8874.148,5426.6665,-3447.482,-1.1853514,0
2021-11-19 13:15:00+08:00,8608.214,5360.6665,-3247.5474,-1.1166077,0
2021-11-19 13:30:00+08:00,8484.685,4167.6665,-4317.018,-1.4843249,0
2021-11-19 13:45:00+08:00,8415.26,3850.3333,-4564.927,-1.5695636,0
2021-11-19 14:00:00+08:00,8274.504,4511.0,-3763.504,-1.2940096,0
2021-11-19 14:15:00+08:00,7902.8823,3688.0,-4214.8823,-1.4492074,0
2021-11-19 14:30:00+08:00,7421.2603,2893.3333,-4527.927,-1.5568419,0
2021-11-19 14:45:00+08:00,6822.799,2793.3333,-4029.4656,-1.3854555,0
2021-11-19 15:00:00+08:00,6205.576,2128.3333,-4077.243,-1.4018828,0
2021-11-19 15:15:00+08:00,5525.227,1821.6666,-3703.5605,-1.2733991,0
2021-11-19 15:30:00+08:00,4741.2793,1749.0,-2992.2793,-1.0288386,0
2021-11-19 15:45:00+08:00,3869.8223,1487.6666,-2382.1558,-0.81905913,0
2021-11-19 16:00:00+08:00,2995.9253,1333.6666,-1662.2587,-0.5715362,0
2021-11-19 16:15:00+08:00,2170.6382,1302.3334,-868.3048,-0.29855016,0
2021-11-19 16:30:00+08:00,1441.1738,1231.0,-210.17383,-0.07226429,0
2021-11-19 16:45:00+08:00,812.291,881.6667,69.37567,0.02385351,0
2021-11-19 17:00:00+08:00,276.34277,335.66666,59.323883,0.020397393,0
2021-11-20 07:15:00+08:00,814.68555,1600.3334,785.6478,0.27013013,0
2021-11-20 07:30:00+08:00,1474.0293,3450.3333,1976.304,0.6795147,0
2021-11-20 07:45:00+08:00,2674.0957,4326.6665,1652.5708,0.5682052,0
2021-11-20 08:00:00+08:00,4069.8628,7948.3335,3878.4707,1.3335388,0
2021-11-20 08:15:00+08:00,5051.255,7885.6665,2834.4116,0.9745588,0
2021-11-20 08:30:00+08:00,5303.5166,9494.0,4190.4834,1.4408184,0
2021-11-20 08:45:00+08:00,6697.679,10336.0,3638.3208,1.2509677,0
2021-11-20 09:00:00+08:00,9799.556,10810.0,1010.44434,0.34742215,0
2021-11-20 09:15:00+08:00,8422.163,14598.667,6176.504,2.123674,0
2021-11-20 09:30:00+08:00,10576.622,15382.667,4806.045,1.6524675,0
2021-11-20 09:45:00+08:00,12025.262,16221.667,4196.4053,1.4428545,0
2021-11-20 10:00:00+08:00,15173.51,13674.667,-1498.8428,-0.51534873,0
2021-11-20 10:15:00+08:00,13901.636,15122.0,1220.3643,0.41959915,0
2021-11-20 10:30:00+08:00,16158.681,14769.333,-1389.3477,-0.4777009,0
2021-11-20 10:45:00+08:00,17796.525,18975.334,1178.8086,0.40531102,0
2021-11-20 11:00:00+08:00,18189.994,16285.333,-1904.6611,-0.65488166,0
2021-11-20 11:15:00+08:00,14786.031,16552.0,1765.9688,0.6071949,0
2021-11-20 11:30:00+08:00,13989.186,16638.0,2648.8145,0.91074467,0
2021-11-20 11:45:00+08:00,14136.631,16408.334,2271.7031,0.7810821,0
2021-11-20 12:00:00+08:00,14238.762,16253.667,2014.9053,0.69278705,0
2021-11-20 12:15:00+08:00,14527.684,15942.0,1414.3164,0.48628592,0
2021-11-20 12:30:00+08:00,14063.643,15752.667,1689.0244,0.5807391,0
2021-11-20 12:45:00+08:00,13731.034,15535.0,1803.9658,0.62025946,0
2021-11-20 13:00:00+08:00,13143.604,15585.333,2441.7295,0.83954245,0
2021-11-20 13:15:00+08:00,12475.537,11795.333,-680.2041,-0.2338753,0
2021-11-20 13:30:00+08:00,12334.312,14862.0,2527.6885,0.8690978,0
2021-11-20 13:45:00+08:00,11384.791,8925.333,-2459.458,-0.8456381,0
2021-11-20 14:00:00+08:00,10996.83,9699.667,-1297.1631,-0.44600496,0
2021-11-20 14:15:00+08:00,10248.137,10365.0,116.86328,0.040181227,0
2021-11-20 14:30:00+08:00,9677.255,10688.667,1011.4121,0.3477549,0
2021-11-20 14:45:00+08:00,8661.669,12792.333,4130.664,1.4202507,0
2021-11-20 15:00:00+08:00,7674.4814,9675.0,2000.5186,0.6878404,0
2021-11-20 15:15:00+08:00,6789.5977,7886.6665,1097.0688,0.37720636,0
2021-11-20 15:30:00+08:00,5921.8867,6082.6665,160.77979,0.055281084,0
2021-11-20 15:45:00+08:00,4997.4688,4711.3335,-286.13525,-0.09838219,0
2021-11-20 16:00:00+08:00,3965.4692,2128.6667,-1836.8025,-0.6315498,0
2021-11-20 16:15:00+08:00,2918.7095,1557.6666,-1361.0428,-0.46796882,0
2021-11-20 16:30:00+08:00,1925.2666,1252.3334,-672.9332,-0.23137535,0
2021-11-20 16:45:00+08:00,1094.2734,1414.3334,320.05994,0.11004655,0
2021-11-20 17:00:00+08:00,496.64258,829.3333,332.69073,0.11438941,0
2021-11-21 07:30:00+08:00,1017.81934,469.33334,-548.48596,-0.18858652,0
2021-11-21 07:45:00+08:00,1288.7329,851.3333,-437.3996,-0.15039156,0
2021-11-21 08:00:00+08:00,1717.6753,744.3333,-973.342,-0.3346652,0
2021-11-21 08:15:00+08:00,1713.9116,946.3333,-767.5783,-0.26391727,0
2021-11-21 08:30:00+08:00,2058.2563,1142.3334,-915.923,-0.31492278,0
2021-11-21 08:45:00+08:00,1967.7534,946.6667,-1021.08673,-0.35108134,0
2021-11-21 09:00:00+08:00,1894.4829,1063.6666,-830.8163,-0.28566045,0
2021-11-21 09:15:00+08:00,2497.8237,2125.3333,-372.49048,-0.1280738,0
2021-11-21 09:30:00+08:00,2831.0493,2319.3333,-511.71606,-0.17594388,0
2021-11-21 09:45:00+08:00,3341.1748,4853.6665,1512.4917,0.52004164,0
2021-11-21 10:00:00+08:00,4137.86,4882.6665,744.80664,0.25608766,0
2021-11-21 10:15:00+08:00,4029.5977,5102.0,1072.4023,0.36872524,0
2021-11-21 10:30:00+08:00,4409.9937,6129.0,1719.0063,0.59104776,0
2021-11-21 10:45:00+08:00,5374.824,6431.6665,1056.8423,0.36337522,0
2021-11-21 11:00:00+08:00,5402.5522,6140.0,737.44775,0.25355744,0
2021-11-21 11:15:00+08:00,5398.5586,9720.333,4321.7744,1.4859602,0
2021-11-21 11:30:00+08:00,5939.5176,9645.667,3706.1494,1.2742893,0
2021-11-21 11:45:00+08:00,5195.7266,9673.0,4477.2734,1.5394257,0
2021-11-21 12:00:00+08:00,5326.585,8283.0,2956.415,1.0165074,0
2021-11-21 12:15:00+08:00,7851.7783,7375.3335,-476.44482,-0.16381653,0
2021-11-21 12:30:00+08:00,9396.197,8226.0,-1170.1973,-0.4023502,0
2021-11-21 12:45:00+08:00,7468.7803,4965.0,-2503.7803,-0.86087745,0
2021-11-21 13:00:00+08:00,5928.6025,5085.3335,-843.26904,-0.2899421,0
2021-11-21 13:15:00+08:00,5755.4727,6868.3335,1112.8608,0.38263613,0
2021-11-21 13:30:00+08:00,5793.392,9031.0,3237.608,1.1131902,0
2021-11-21 13:45:00+08:00,6210.73,9018.0,2807.27,0.96522665,0
2021-11-21 14:00:00+08:00,7458.1265,9416.333,1958.2065,0.6732922,0
2021-11-21 14:15:00+08:00,8289.794,9329.333,1039.5391,0.3574258,0
2021-11-21 14:30:00+08:00,8316.267,8783.0,466.7334,0.16047744,0
2021-11-21 14:45:00+08:00,7396.446,9642.333,2245.8872,0.77220577,0
2021-11-21 15:00:00+08:00,6090.6895,5504.3335,-586.35596,-0.20160739,0
2021-11-21 15:15:00+08:00,4809.5503,4805.3335,-4.216797,-0.0014498658,0
2021-11-21 15:30:00+08:00,4100.7847,5837.0,1736.2153,0.5969648,0
2021-11-21 15:45:00+08:00,3702.1372,5968.3335,2266.1963,0.7791887,0
2021-11-21 16:00:00+08:00,3138.9858,4690.3335,1551.3477,0.5334015,0
2021-11-21 16:15:00+08:00,2355.0654,2927.3333,572.2678,0.19676346,0
2021-11-21 16:30:00+08:00,1573.0659,1164.0,-409.06592,-0.14064957,0
2021-11-21 16:45:00+08:00,911.72363,670.0,-241.72363,-0.08311209,0
2021-11-21 17:00:00+08:00,433.7705,474.33334,40.562836,0.013946763,0
2021-11-22 07:30:00+08:00,-193.63965,368.0,561.63965,0.19310915,0
2021-11-22 07:45:00+08:00,572.0596,772.6667,200.60712,0.06897496,0
2021-11-22 08:00:00+08:00,1378.7378,334.33334,-1044.4044,-0.35909867,0
2021-11-22 08:15:00+08:00,1996.6079,541.6667,-1454.9412,-0.500254,0
2021-11-22 08:30:00+08:00,2428.6958,1163.0,-1265.6958,-0.43518552,0
2021-11-22 08:45:00+08:00,2497.3462,1525.0,-972.3462,-0.33432284,0
2021-11-22 09:00:00+08:00,2790.606,2048.0,-742.60596,-0.255331,0
2021-11-22 09:15:00+08:00,3332.5024,2373.3333,-959.1692,-0.32979217,0
2021-11-22 09:30:00+08:00,3505.5796,2627.6667,-877.91284,-0.30185372,0
2021-11-22 09:45:00+08:00,3493.5454,3270.0,-223.54541,-0.07686186,0
2021-11-22 10:00:00+08:00,3592.6982,4376.6665,783.96826,0.26955265,0
2021-11-22 10:15:00+08:00,3609.4702,4208.6665,599.1963,0.20602229,0
2021-11-22 10:30:00+08:00,3056.854,2884.3333,-172.52075,-0.059317995,0
2021-11-22 10:45:00+08:00,2005.3779,2713.3333,707.9553,0.24341704,0
2021-11-22 11:00:00+08:00,1626.9565,2398.0,771.04346,0.2651087,0
2021-11-22 11:15:00+08:00,984.84766,1977.3334,992.4857,0.3412474,0
2021-11-22 11:30:00+08:00,790.8535,2800.6667,2009.8132,0.6910362,0
2021-11-22 11:45:00+08:00,647.8379,2847.3333,2199.4954,0.75625485,0
2021-11-22 12:00:00+08:00,612.9238,3449.0,2836.0762,0.9751311,0
2021-11-22 12:15:00+08:00,1226.4604,4091.6667,2865.2063,0.98514694,0
2021-11-22 12:30:00+08:00,2509.2456,4170.6665,1661.4209,0.5712481,0
2021-11-22 12:45:00+08:00,3417.6753,6110.3335,2692.6582,0.9258195,0
2021-11-22 13:00:00+08:00,5250.541,8625.333,3374.792,1.1603583,0
2021-11-22 13:15:00+08:00,7467.983,8987.667,1519.6841,0.5225146,0
2021-11-22 13:30:00+08:00,8013.162,8828.667,815.5049,0.28039593,0
2021-11-22 13:45:00+08:00,7715.4326,8904.0,1188.5674,0.4086664,0
2021-11-22 14:00:00+08:00,7504.6577,7527.6665,23.00879,0.007911136,0
2021-11-22 14:15:00+08:00,7209.9893,8634.667,1424.6777,0.48984846,0
2021-11-22 14:30:00+08:00,6722.685,6951.0,228.31494,0.07850177,0
2021-11-22 14:45:00+08:00,4769.641,5574.0,804.3589,0.27656358,0
2021-11-22 15:00:00+08:00,3083.311,4056.6667,973.3557,0.33466992,0
2021-11-22 15:15:00+08:00,1979.2817,3683.6667,1704.385,0.5860205,0
2021-11-22 15:30:00+08:00,1491.897,4436.3335,2944.4365,1.0123887,0
2021-11-22 15:45:00+08:00,1397.3892,2850.6667,1453.2776,0.49968198,0
2021-11-22 16:00:00+08:00,1214.981,2017.6666,802.68567,0.27598828,0
2021-11-22 16:15:00+08:00,945.9248,1204.6666,258.74182,0.08896348,0
2021-11-22 16:30:00+08:00,722.2031,647.6667,-74.53644,-0.025627943,0
2021-11-22 16:45:00+08:00,392.16797,281.66666,-110.50131,-0.037993785,0
2021-11-22 17:00:00+08:00,59.061523,66.333336,7.2718124,0.002500275,0
2021-11-23 07:30:00+08:00,1116.1377,483.0,-633.1377,-0.2176924,0
2021-11-23 07:45:00+08:00,1208.7832,921.0,-287.7832,-0.09894881,0
2021-11-23 08:00:00+08:00,963.4512,1111.6666,148.21545,0.050961077,0
2021-11-23 08:15:00+08:00,1113.3877,1177.0,63.612305,0.021871887,0
2021-11-23 08:30:00+08:00,1508.3564,1297.3334,-211.02307,-0.07255629,0
2021-11-23 08:45:00+08:00,1926.8682,1681.3334,-245.53479,-0.08442249,0
2021-11-23 09:00:00+08:00,2333.7666,2249.6667,-84.09985,-0.028916143,0
2021-11-23 09:15:00+08:00,2767.6167,2532.6667,-234.94995,-0.08078309,0
2021-11-23 09:30:00+08:00,3102.1934,2832.6667,-269.5266,-0.092671625,0
2021-11-23 09:45:00+08:00,3193.3926,2440.0,-753.3926,-0.25903976,0
2021-11-23 10:00:00+08:00,3250.849,2928.6667,-322.18237,-0.110776305,0
2021-11-23 10:15:00+08:00,3267.8901,2935.6667,-332.2234,-0.11422872,0
2021-11-23 10:30:00+08:00,3392.6763,2922.6667,-470.00952,-0.16160387,0
2021-11-23 10:45:00+08:00,3369.3604,3295.3333,-74.0271,-0.025452817,0
2021-11-23 11:00:00+08:00,3457.9858,2638.6667,-819.3191,-0.28170735,0
2021-11-23 11:15:00+08:00,3417.0078,2983.0,-434.0078,-0.14922537,0
2021-11-23 11:30:00+08:00,3500.5977,3678.3333,177.7356,0.061111018,0
2021-11-23 11:45:00+08:00,3526.941,3752.0,225.05908,0.077382304,0
2021-11-23 12:00:00+08:00,3344.378,3757.3333,412.95532,0.14198686,0
2021-11-23 12:15:00+08:00,3232.4385,3359.0,126.56152,0.043515783,0
2021-11-23 12:30:00+08:00,3390.2075,2975.6667,-414.54077,-0.14253199,0
2021-11-23 12:45:00+08:00,3529.9717,3916.3333,386.36157,0.1328431,0
2021-11-23 13:00:00+08:00,3975.0078,4662.6665,687.6587,0.23643842,0
2021-11-23 13:15:00+08:00,4161.7456,4777.3335,615.5879,0.21165824,0
2021-11-23 13:30:00+08:00,4024.4238,4845.3335,820.90967,0.28225425,0
2021-11-23 13:45:00+08:00,3951.978,4677.0,725.022,0.24928507,0
2021-11-23 14:00:00+08:00,4043.0044,4798.6665,755.6621,0.2598201,0
2021-11-23 14:15:00+08:00,3834.7822,3820.3333,-14.448975,-0.004968006,0
2021-11-23 14:30:00+08:00,2986.4258,2500.0,-486.42578,-0.1672483,0
2021-11-23 14:45:00+08:00,2496.831,2826.6667,329.8357,0.11340776,0
2021-11-23 15:00:00+08:00,2387.9297,3634.3333,1246.4036,0.42855227,0
2021-11-23 15:15:00+08:00,2432.563,3372.3333,939.77026,0.3231222,0
2021-11-23 15:30:00+08:00,2131.7705,2642.0,510.2295,0.17543276,0
2021-11-23 15:45:00+08:00,1637.1963,2656.0,1018.8037,0.35029638,0
2021-11-23 16:00:00+08:00,1354.1372,2462.3333,1108.196,0.38103223,0
2021-11-23 16:15:00+08:00,1165.4814,2395.0,1229.5186,0.4227467,0
2021-11-23 16:30:00+08:00,971.4541,1304.3334,332.87927,0.11445423,0
2021-11-23 16:45:00+08:00,708.96484,744.6667,35.701843,0.012275402,0
2021-11-23 17:00:00+08:00,404.21582,382.66666,-21.549164,-0.007409272,0
2021-11-24 07:30:00+08:00,1249.8604,937.6667,-312.19366,-0.10734188,0
2021-11-24 07:45:00+08:00,1657.7241,1323.3334,-334.39075,-0.114973925,0
2021-11-24 08:00:00+08:00,2326.4536,1991.3334,-335.12024,-0.11522475,0
2021-11-24 08:15:00+08:00,3293.1387,3552.0,258.86133,0.08900457,0
2021-11-24 08:30:00+08:00,4524.0884,4293.0,-231.08838,-0.07945536,0
2021-11-24 08:45:00+08:00,5659.9204,5329.6665,-330.2539,-0.11355155,0
2021-11-24 09:00:00+08:00,6886.818,6547.6665,-339.15137,-0.11661077,0
2021-11-24 09:15:00+08:00,8168.5977,7693.0,-475.59766,-0.16352525,0
2021-11-24 09:30:00+08:00,9611.678,10333.667,721.98926,0.24824233,0
2021-11-24 09:45:00+08:00,11869.777,12171.0,301.22266,0.10356971,0
2021-11-24 10:00:00+08:00,13583.973,13556.0,-27.972656,-0.009617868,0
2021-11-24 10:15:00+08:00,14575.396,13395.333,-1180.0635,-0.4057425,0
2021-11-24 10:30:00+08:00,15909.221,14807.333,-1101.8877,-0.37886322,0
2021-11-24 10:45:00+08:00,18625.215,19151.0,525.78516,0.18078128,0
2021-11-24 11:00:00+08:00,19001.605,15916.667,-3084.9385,-1.0606977,0
2021-11-24 11:15:00+08:00,18727.086,15426.0,-3301.086,-1.1350158,0
2021-11-24 11:30:00+08:00,17847.297,19823.0,1975.7031,0.6793081,0
